AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,ApprovalDate,ApprovalFiscalYear,FirstDisbursementDate,DeliveryMethod,subpgmdesc,InitialInterestRate,TermInMonths,NaicsCode,NaicsDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidInFullDate,ChargeOffDate,GrossChargeOffAmount,RevolverStatus,JobsSupported,SOLDSECMRTIND,fulladdress,lon,lat,census_block
20230930,7A,Adee's  LLC,1625  Fleet St.,Baltimore,MD,21231,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,40000,34000,07/27/2022,2022,08/05/2022,PLP,Guaranty,7.5,126,722515,Snack and Nonalcoholic Beverage Bars,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,0,7,,"1625  Fleet St., Baltimore, MD, 21231",-76.59414699999999,39.2844228,
20230930,7A,JRPage Enterprise Inc.,8560B Contractors Rd,Baltimore,MD,21237,Celtic Bank Corporation,57056,NA,"268 S State St, Ste 300",SALT LAKE CITY,UT,84111,342000,256500,09/26/2022,2022,09/30/2022,PLP,Guaranty,8.25,120,722310,Food Service Contractors,S0638,Filta Environmental Kitchen So,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Change of Ownership,EXEMPT,,,0,0,7,Y,"8560B Contractors Rd, Baltimore, MD, 21237",-76.4886973,39.3309664,
20230930,7A,CL Food Enterprises LLC,2329 Frederick Avenue,Baltimore,MD,21223,Dime Community Bank,6976,NA,2200 Montauk Hwy,BRIDGEHAMPTON,NY,11932,653000,489750,09/27/2022,2022,11/07/2022,PLP,Guaranty,7.75,120,722513,Limited-Service Restaurants,S0930,KFC,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Change of Ownership,EXEMPT,,,0,0,25,Y,"2329 Frederick Avenue, Baltimore, MD, 21223",-76.65329630000001,39.284212,
20230930,7A,Jerry & Bruce LLC,600-606 Poplar Grove Street,Baltimore,MD,21223,PCB Bank,57463,NA,"3701 Wilshire Blvd, Ste 900",LOS ANGELES,CA,90010,260000,195000,10/20/2022,2023,11/04/2022,PLP,Guaranty,8.5,300,445320,,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,0,4,Y,"600-606 Poplar Grove Street, Baltimore, MD, 21223",-76.6648848,39.2939665,
20230930,7A,Fram Holdings LLC,7020 Reisterstown Road,Baltimore,MD,21215,Truist Bank,9846,NA,214 N Tryon St,CHARLOTTE,NC,28202,4449000,3336750,12/12/2022,2023,12/22/2022,PLP,Guaranty,7.75,120,459999,,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,0,12,,"7020 Reisterstown Road, Baltimore, MD, 21215",-76.7123898,39.36332040000001,
20230930,7A,Judy's Island Grill Canton LL,2300-2302 Boston Street,Baltimore,MD,21224,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,25000,12500,12/14/2022,2023,05/04/2023,SBA EXPRES,FA$TRK (Small Loan Express),9,120,722511,Full-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,1,20,,"2300-2302 Boston Street, Baltimore, MD, 21224",-76.5843252,39.2832757,
20230930,7A,Judy's Island Grill Canton LL,2300-2302 Boston Street,Baltimore,MD,21224,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,407600,305700,12/14/2022,2023,01/05/2023,PLP,Guaranty,9.75,304,722511,Full-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,0,20,Y,"2300-2302 Boston Street, Baltimore, MD, 21224",-76.5843252,39.2832757,
20230930,7A,Heartstrong LLC,126 S Arlington Avenue,Baltimore,MD,21223,CDC Small Business Finance Corporation,NA,NA,2448 Historic Decatur Road,San Diego,CA,92106,250000,187500,12/30/2022,2023,01/05/2023,CA,Community Advantage Initiative,11.75,120,621610,Home Health Care Services,S1198,Nurse Next Door,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,"Startup, Loan Funds will Open Business",CANCLD,,,0,0,6,,"126 S Arlington Avenue, Baltimore, MD, 21223",-76.6353269,39.286112,
20230930,7A,SHREEJI LOGISTICS Inc,6021 Bethlehem Blvd,Baltimore,MD,21219,Celtic Bank Corporation,57056,NA,"268 S State St, Ste 300",SALT LAKE CITY,UT,84111,821000,615750,01/19/2023,2023,02/07/2023,PLP,Guaranty,10.5,120,484110,"General Freight Trucking, Local",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Change of Ownership,EXEMPT,,,0,0,12,Y,"6021 Bethlehem Blvd, Baltimore, MD, 21219",-76.48679609999999,39.2356153,
20230930,7A,D.A.C.K. Transportation LLC,1429 Kent Rd,Baltimore,MD,21221,"Bank of America, National Association",3510,NA,"100 N Tryon St, Ste 170",CHARLOTTE,NC,28202,73900,36950,02/13/2023,2023,02/22/2023,SBA EXPRES,FA$TRK (Small Loan Express),9.120000000000001,180,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,4,,"1429 Kent Rd, Baltimore, MD, 21221",-76.4406497,39.2877674,
20230930,7A,D.A.C.K. Transportation LLC,1429 Kent Rd,Baltimore,MD,21221,"Bank of America, National Association",3510,NA,"100 N Tryon St, Ste 170",CHARLOTTE,NC,28202,74000,37000,02/13/2023,2023,02/23/2023,SBA EXPRES,FA$TRK (Small Loan Express),9.120000000000001,180,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,4,,"1429 Kent Rd, Baltimore, MD, 21221",-76.4406497,39.2877674,
20230930,7A,D.A.C.K. Transportation LLC,1429 Kent Rd,Baltimore,MD,21221,"Bank of America, National Association",3510,NA,"100 N Tryon St, Ste 170",CHARLOTTE,NC,28202,72500,36250,02/13/2023,2023,02/22/2023,SBA EXPRES,FA$TRK (Small Loan Express),9.120000000000001,180,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,4,,"1429 Kent Rd, Baltimore, MD, 21221",-76.4406497,39.2877674,
20230930,7A,Dare-It Auto Center LLC,5420 Reisterstown Road,Baltimore,MD,21215,Univest Bank and Trust Co.,7759,NA,14 N Main St,SOUDERTON,PA,18964,150000,127500,03/27/2023,2023,05/15/2023,PLP,Guaranty,10.5,120,811111,General Automotive Repair,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,0,2,,"5420 Reisterstown Road, Baltimore, MD, 21215",-76.6892304,39.346528,
20230930,7A,RF Safety Laboratory LLC,5500 Normandy Place,Baltimore,MD,21210,Univest Bank and Trust Co.,7759,NA,14 N Main St,SOUDERTON,PA,18964,3000000,2250000,03/31/2023,2023,04/03/2023,PLP,Guaranty,10.5,180,541330,Engineering Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,0,5,,"5500 Normandy Place, Baltimore, MD, 21210",-76.6363068,39.3628181,
20230930,7A,souvlaki restaurant enterprise,1103 W 36th St,Baltimore,MD,21211,"Readycap Lending, LLC",NA,NA,200 Connell Drive,BERKELEY HEIGHTS,NJ,7922,866000,649500,04/11/2023,2023,04/25/2023,PLP,Guaranty,11,120,722511,Full-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,13,Y,"1103 W 36th St, Baltimore, MD, 21211",-76.6339516,39.3309304,
20230930,7A,SACRE SUCRE LLC,933 Fell Street,Baltimore,MD,21231,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,25000,12500,04/13/2023,2023,07/24/2023,SBA EXPRES,FA$TRK (Small Loan Express),10,120,311811,Retail Bakeries,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,10,,"933 Fell Street, Baltimore, MD, 21231",-76.58988880000001,39.2812188,
20230930,7A,SACRE SUCRE LLC,933 Fell Street,Baltimore,MD,21231,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,1520200,1140150,04/13/2023,2023,05/04/2023,PLP,Guaranty,10.75,300,311811,Retail Bakeries,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,10,,"933 Fell Street, Baltimore, MD, 21231",-76.58988880000001,39.2812188,
20230930,7A,Costiera LLC,415 S. Central Ave.,Baltimore,MD,21202,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,313000,234750,05/31/2023,2023,,PLP,Guaranty,10.75,120,722511,Full-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,"Startup, Loan Funds will Open Business",COMMIT,,,0,0,18,,"415 S. Central Ave., Baltimore, MD, 21202",-76.5990003,39.2855772,
20230930,7A,SV Maiden Choice Inc.,1064 Maiden Choice Lane,Baltimore,MD,21229,PCB Bank,57463,NA,"3701 Wilshire Blvd, Ste 900",LOS ANGELES,CA,90010,961000,720750,06/09/2023,2023,07/06/2023,PLP,Guaranty,10.25,120,445320,,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,0,3,,"1064 Maiden Choice Lane, Baltimore, MD, 21229",-76.6965365,39.2611485,
20230930,7A,Balm of Gilead Health and Well,5440 Belair Road,Baltimore,MD,21206,Point Breeze CU,NA,66585,11104 McCormick Rd,HUNT VALLEY,MD,21031,400000,300000,07/06/2023,2023,07/31/2023,OTH 7A,Guaranty,9.25,300,621399,Offices of All Other Miscellaneous Health Practitioners,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,12,,"5440 Belair Road, Baltimore, MD, 21206",-76.5499295,39.3396125,
20230930,7A,Adee's LLC,1625 Fleet Street,Baltimore,MD,20706,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,25000,18750,07/24/2023,2023,,PLP,Guaranty,11,120,722515,Snack and Nonalcoholic Beverage Bars,,,PRINCE GEORGES,MD,WASHINGTON DISTRICT OFFICE,4,CORPORATION,"Startup, Loan Funds will Open Business",COMMIT,,,0,0,5,,"1625 Fleet Street, Baltimore, MD, 20706",-76.59414699999999,39.2844228,
20230930,7A,The Goode Doctor LLC,2404 St. Paul Street,Baltimore,MD,21218,Univest Bank and Trust Co.,7759,NA,14 N Main St,SOUDERTON,PA,18964,409000,306750,07/28/2023,2023,,PLP,Guaranty,10.25,300,621330,Offices of Mental Health Practitioners (except Physicians),,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,COMMIT,,,0,0,6,,"2404 St. Paul Street, Baltimore, MD, 21218",-76.61553649999999,39.3165964,
20230930,7A,Brandonwood Boarding LLC,3001 Wilkens Ave,Baltimore,MD,21223,Univest Bank and Trust Co.,7759,NA,14 N Main St,SOUDERTON,PA,18964,400000,300000,07/31/2023,2023,08/01/2023,PLP,Guaranty,10.25,120,812910,Pet Care (except Veterinary) Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,12,,"3001 Wilkens Ave, Baltimore, MD, 21223",-76.6667689,39.2751859,
20230930,7A,Siya LLC,2906-B Garrison Blvd,Baltimore,MD,21216,PCB Bank,57463,NA,"3701 Wilshire Blvd, Ste 900",LOS ANGELES,CA,90010,424000,318000,08/05/2023,2023,,PLP,Guaranty,10.75,120,445320,,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,7,CORPORATION,New Business or 2 years or less,COMMIT,,,0,0,1,,"2906-B Garrison Blvd, Baltimore, MD, 21216",-76.67787299999999,39.320783,
20230930,7A,FROMMEYER ELECTRIC LLC,9521 FULLER AVE,Baltimore,MD,21234,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,10000,5000,08/25/2023,2023,,SBA EXPRES,FA$TRK (Small Loan Express),15,120,238210,Electrical Contractors,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,1,CORPORATION,Existing or more than 2 years old,COMMIT,,,0,1,2,,"9521 FULLER AVE, Baltimore, MD, 21234",-76.5187225,39.3929237,
20230930,7A,Capitol Floor Preparations Inc,7400 Philadelphia Rd,Baltimore,MD,21237,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,962000,721500,09/27/2023,2023,,PLP,Guaranty,10.5,120,238330,Flooring Contractors,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,COMMIT,,,0,0,8,,"7400 Philadelphia Rd, Baltimore, MD, 21237",-76.5271921,39.3120078,
20230930,7A,PICKLEBALL HOUSE LLC,1330 INNOVATION ST SUITES A-,Baltimore,MD,21220,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000,50000,09/27/2023,2023,,SBA EXPRES,FA$TRK (Small Loan Express),11.5,120,611620,Sports and Recreation Instruction,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,New Business or 2 years or less,COMMIT,,,0,1,12,,"1330 INNOVATION ST SUITES A-, Baltimore, MD, 21220",-76.418593,39.3481949,
